latitude,longitude,median_income
29.40827,-95.14928,1.0783744312201606
29.40827,-95.13333,-0.08028116602571148
29.40827,-95.11738,-0.08028116602571148
29.40827,-95.10143,0.3526228431712482
29.40827,-95.08548,0.5021284343924138
29.40827,-95.06953,0.5021284343924138
29.40827,-95.05358,0.5021284343924138
29.40827,-95.03763,-0.07605323959594767
29.40827,-95.02168,-0.7112355120771489
29.40827,-95.00573,-0.7112355120771489
29.40827,-94.98978,-0.5374320786030032
29.40827,-94.97383,-0.6081861727107373
29.40827,-94.95788,-0.6081861727107373
29.40827,-94.94193,-0.37636336329079684
29.40827,-94.92598,-0.37636336329079684
29.40827,-94.91003,0.024041645156894085
29.40827,-94.89408,0.024041645156894085
29.40827,-94.87813,-0.8692478950304899
29.40827,-94.86218,-0.8692478950304899
29.40827,-94.84623,-0.8692478950304899
29.40827,-94.83028,-0.8692478950304899
29.40827,-94.81433,-0.8692478950304899
29.40827,-94.79838,-1.0411665902166685
29.40827,-94.78243,-0.2686021782044677
29.40827,-94.76648,-0.2686021782044677
29.40827,-94.75053,-0.2686021782044677
29.40827,-94.73458,-0.2686021782044677
29.40827,-94.71863,-0.2686021782044677
29.40827,-94.70268,-0.2686021782044677
29.40827,-94.68673,-0.2686021782044677
29.40827,-94.67078,-0.17596983829452228
29.40827,-94.65483,-0.17596983829452228
29.40827,-94.63888,-0.17596983829452228
29.40827,-94.62293,-0.17596983829452228
29.40827,-94.60698,-0.17596983829452228
29.40827,-94.59103,-0.17596983829452228
29.40827,-94.57508,-0.17596983829452228
29.40827,-94.55913,-0.17596983829452228
29.40827,-94.54318,-0.17596983829452228
29.40827,-94.52723,-0.17596983829452228
29.40827,-94.51128,-0.17596983829452228
29.42382,-96.09033,-0.5396988584358284
29.42382,-96.07438,-0.5396988584358284
29.42382,-96.05843,-0.5396988584358284
29.42382,-96.04248,-0.5396988584358284
29.42382,-96.02653,-0.5396988584358284
29.42382,-96.01058,-0.5396988584358284
29.42382,-95.99463,-0.5396988584358284
29.42382,-95.97868,-0.5396988584358284
29.42382,-95.96273,-0.5396988584358284
29.42382,-95.94678,-0.16932231541399007
29.42382,-95.93083,-0.16932231541399007
29.42382,-95.91488,-0.16932231541399007
29.42382,-95.89893,-0.16932231541399007
29.42382,-95.88298,-0.16932231541399007
29.42382,-95.86703,-0.16932231541399007
29.42382,-95.85108,-0.16932231541399007
29.42382,-95.83513,-0.16932231541399007
29.42382,-95.81918,-0.16932231541399007
29.42382,-95.80323,-0.16932231541399007
29.42382,-95.78728,-0.16932231541399007
29.42382,-95.77133,-0.006088698014253958
29.42382,-95.75538,0.44708898249651285
29.42382,-95.73943,0.44708898249651285
29.42382,-95.72348,0.44708898249651285
29.42382,-95.70753,0.44708898249651285
29.42382,-95.69158,0.44708898249651285
29.42382,-95.67563,1.1129873951843112
29.42382,-95.65968,1.1129873951843112
29.42382,-95.64373,1.1129873951843112
29.42382,-95.62778,1.1129873951843112
29.42382,-95.61183,1.1129873951843112
29.42382,-95.59588,1.1129873951843112
29.42382,-95.57993,1.1129873951843112
29.42382,-95.56398,3.061195518470411
29.42382,-95.54803,0.5140226611556651
29.42382,-95.53208,0.5140226611556651
29.42382,-95.51613,0.5140226611556651
29.42382,-95.50018,0.5140226611556651
29.42382,-95.48423,0.5140226611556651
29.42382,-95.46828,0.5140226611556651
29.42382,-95.45233,0.5140226611556651
29.42382,-95.43638,0.5140226611556651
29.42382,-95.42043,0.5140226611556651
29.42382,-95.40448,1.2348077091214211
29.42382,-95.38853,1.2348077091214211
29.42382,-95.37258,0.01140880474025044
29.42382,-95.35663,0.01140880474025044
29.42382,-95.34068,0.01140880474025044
29.42382,-95.32473,0.01140880474025044
29.42382,-95.30878,0.01140880474025044
29.42382,-95.29283,-0.585441966073514
29.42382,-95.27688,-0.585441966073514
29.42382,-95.26093,-0.585441966073514
29.42382,-95.24498,-0.8359338723188571
29.42382,-95.22903,-0.8359338723188571
29.42382,-95.21308,-0.10710048247475534
29.42382,-95.19713,1.0783744312201606
29.42382,-95.18118,1.0783744312201606
29.42382,-95.16523,1.0783744312201606
29.42382,-95.14928,1.0783744312201606
29.42382,-95.13333,-0.08028116602571148
29.42382,-95.11738,-0.08028116602571148
29.42382,-95.10143,1.1338978024062154
29.42382,-95.08548,1.1338978024062154
29.42382,-95.06953,0.5021284343924138
29.42382,-95.05358,-0.07605323959594767
29.42382,-95.03763,-0.07605323959594767
29.42382,-95.02168,-0.07605323959594767
29.42382,-95.00573,-0.7203535702810974
29.42382,-94.98978,-0.7203535702810974
29.42382,-94.97383,-0.7203535702810974
29.42382,-94.95788,-0.7203535702810974
29.42382,-94.94193,-0.37636336329079684
29.42382,-94.92598,0.22064022414091078
29.42382,-94.91003,0.22064022414091078
29.42382,-94.89408,0.22064022414091078
29.42382,-94.87813,0.22064022414091078
29.42382,-94.86218,0.22064022414091078
29.42382,-94.84623,-0.8692478950304899
29.42382,-94.83028,-0.8692478950304899
29.42382,-94.81433,-0.8692478950304899
29.42382,-94.79838,-1.0411665902166685
29.42382,-94.78243,-0.2686021782044677
29.42382,-94.76648,-0.2686021782044677
29.42382,-94.75053,-0.2686021782044677
29.42382,-94.73458,-0.2686021782044677
29.42382,-94.71863,-0.2686021782044677
29.42382,-94.70268,-0.2686021782044677
29.42382,-94.68673,-0.17596983829452228
29.42382,-94.67078,-0.17596983829452228
29.42382,-94.65483,-0.17596983829452228
29.42382,-94.63888,-0.17596983829452228
29.42382,-94.62293,-0.17596983829452228
29.42382,-94.60698,-0.17596983829452228
29.42382,-94.59103,-0.17596983829452228
29.42382,-94.57508,-0.17596983829452228
29.42382,-94.55913,-0.17596983829452228
29.42382,-94.54318,-0.17596983829452228
29.42382,-94.52723,-0.17596983829452228
29.42382,-94.51128,-0.17596983829452228
29.43938,-96.09033,-0.5396988584358284
29.43938,-96.07438,-0.5396988584358284
29.43938,-96.05843,-0.5396988584358284
29.43938,-96.04248,-0.5396988584358284
29.43938,-96.02653,-0.5396988584358284
29.43938,-96.01058,-0.5396988584358284
29.43938,-95.99463,-0.5396988584358284
29.43938,-95.97868,-0.5396988584358284
29.43938,-95.96273,-0.5396988584358284
29.43938,-95.94678,-0.5396988584358284
29.43938,-95.93083,0.31311974743291293
29.43938,-95.91488,-0.16932231541399007
29.43938,-95.89893,-0.16932231541399007
29.43938,-95.88298,-0.16932231541399007
29.43938,-95.86703,-0.16932231541399007
29.43938,-95.85108,-0.16932231541399007
29.43938,-95.83513,-0.16932231541399007
29.43938,-95.81918,-0.16932231541399007
29.43938,-95.80323,-0.006088698014253958
29.43938,-95.78728,-0.006088698014253958
29.43938,-95.77133,-0.006088698014253958
29.43938,-95.75538,-0.006088698014253958
29.43938,-95.73943,0.44708898249651285
29.43938,-95.72348,0.44708898249651285
29.43938,-95.70753,0.44708898249651285
29.43938,-95.69158,1.1129873951843112
29.43938,-95.67563,1.1129873951843112
29.43938,-95.65968,1.1129873951843112
29.43938,-95.64373,1.1129873951843112
29.43938,-95.62778,1.1129873951843112
29.43938,-95.61183,1.1129873951843112
29.43938,-95.59588,1.1129873951843112
29.43938,-95.57993,1.1129873951843112
29.43938,-95.56398,3.061195518470411
29.43938,-95.54803,3.061195518470411
29.43938,-95.53208,3.061195518470411
29.43938,-95.51613,0.07238263529961511
29.43938,-95.50018,0.07238263529961511
29.43938,-95.48423,0.07238263529961511
29.43938,-95.46828,0.07238263529961511
29.43938,-95.45233,0.07238263529961511
29.43938,-95.43638,0.5140226611556651
29.43938,-95.42043,1.0570565130170746
29.43938,-95.40448,0.6528310891208018
29.43938,-95.38853,0.01140880474025044
29.43938,-95.37258,0.01140880474025044
29.43938,-95.35663,0.01140880474025044
29.43938,-95.34068,0.01140880474025044
29.43938,-95.32473,0.01140880474025044
29.43938,-95.30878,0.01140880474025044
29.43938,-95.29283,0.8076088536610103
29.43938,-95.27688,-0.585441966073514
29.43938,-95.26093,-0.585441966073514
29.43938,-95.24498,-0.10710048247475534
29.43938,-95.22903,-0.10710048247475534
29.43938,-95.21308,-0.10710048247475534
29.43938,-95.19713,-0.10710048247475534
29.43938,-95.18118,1.6346778594063107
29.43938,-95.16523,1.6346778594063107
29.43938,-95.14928,1.6346778594063107
29.43938,-95.13333,-0.08028116602571148
29.43938,-95.11738,0.1905353504060866
29.43938,-95.10143,0.1905353504060866
29.43938,-95.08548,1.1338978024062154
29.43938,-95.06953,-0.4024695355227721
29.43938,-95.05358,-0.4024695355227721
29.43938,-95.03763,-0.07605323959594767
29.43938,-95.02168,-0.07605323959594767
29.43938,-95.00573,0.7265141684057818
29.43938,-94.98978,-0.7203535702810974
29.43938,-94.97383,-0.7203535702810974
29.43938,-94.95788,-0.7203535702810974
29.43938,-94.94193,0.22064022414091078
29.43938,-94.92598,0.22064022414091078
29.43938,-94.91003,0.22064022414091078
29.43938,-94.89408,0.22064022414091078
29.43938,-94.87813,0.22064022414091078
29.43938,-94.86218,0.22064022414091078
29.43938,-94.84623,0.22064022414091078
29.43938,-94.83028,0.22064022414091078
29.43938,-94.81433,0.22064022414091078
29.43938,-94.79838,-0.8692478950304899
29.43938,-94.78243,-0.2686021782044677
29.43938,-94.76648,-0.2686021782044677
29.43938,-94.75053,-0.2686021782044677
29.43938,-94.73458,-0.2686021782044677
29.43938,-94.71863,-0.2686021782044677
29.43938,-94.70268,-0.2686021782044677
29.43938,-94.68673,-0.17596983829452228
29.43938,-94.67078,-0.17596983829452228
29.43938,-94.65483,-0.17596983829452228
29.43938,-94.63888,-0.17596983829452228
29.43938,-94.62293,-0.17596983829452228
29.43938,-94.60698,-0.17596983829452228
29.43938,-94.59103,-0.17596983829452228
29.43938,-94.57508,-0.17596983829452228
29.43938,-94.55913,-0.17596983829452228
29.43938,-94.54318,-0.17596983829452228
29.43938,-94.52723,-0.17596983829452228
29.43938,-94.51128,-0.17596983829452228
29.45493,-96.09033,-0.5396988584358284
29.45493,-96.07438,-0.5396988584358284
29.45493,-96.05843,-0.5396988584358284
29.45493,-96.04248,-0.5396988584358284
29.45493,-96.02653,-0.5396988584358284
29.45493,-96.01058,-0.5396988584358284
29.45493,-95.99463,-0.5396988584358284
29.45493,-95.97868,-0.5396988584358284
29.45493,-95.96273,-0.5396988584358284
29.45493,-95.94678,-0.5396988584358284
29.45493,-95.93083,0.31311974743291293
29.45493,-95.91488,0.31311974743291293
29.45493,-95.89893,0.31311974743291293
29.45493,-95.88298,0.31311974743291293
29.45493,-95.86703,0.31311974743291293
29.45493,-95.85108,0.31311974743291293
29.45493,-95.83513,0.31311974743291293
29.45493,-95.81918,-0.006088698014253958
29.45493,-95.80323,-0.006088698014253958
29.45493,-95.78728,-0.006088698014253958
29.45493,-95.77133,-0.006088698014253958
29.45493,-95.75538,-0.006088698014253958
29.45493,-95.73943,-0.006088698014253958
29.45493,-95.72348,0.8427312063516386
29.45493,-95.70753,1.1129873951843112
29.45493,-95.69158,1.1129873951843112
29.45493,-95.67563,1.1129873951843112
29.45493,-95.65968,1.1129873951843112
29.45493,-95.64373,1.1129873951843112
29.45493,-95.62778,1.1129873951843112
29.45493,-95.61183,1.1129873951843112
29.45493,-95.59588,1.1129873951843112
29.45493,-95.57993,3.061195518470411
29.45493,-95.56398,3.061195518470411
29.45493,-95.54803,3.061195518470411
29.45493,-95.53208,3.061195518470411
29.45493,-95.51613,0.07238263529961511
29.45493,-95.50018,0.07238263529961511
29.45493,-95.48423,0.07238263529961511
29.45493,-95.46828,0.07238263529961511
29.45493,-95.45233,0.07238263529961511
29.45493,-95.43638,1.0570565130170746
29.45493,-95.42043,1.0570565130170746
29.45493,-95.40448,0.6528310891208018
29.45493,-95.38853,0.6528310891208018
29.45493,-95.37258,1.415054909985508
29.45493,-95.35663,0.01140880474025044
29.45493,-95.34068,0.01140880474025044
29.45493,-95.32473,0.01140880474025044
29.45493,-95.30878,0.8076088536610103
29.45493,-95.29283,0.8076088536610103
29.45493,-95.27688,0.8076088536610103
29.45493,-95.26093,-0.585441966073514
29.45493,-95.24498,-0.10710048247475534
29.45493,-95.22903,-0.10710048247475534
29.45493,-95.21308,-0.10710048247475534
29.45493,-95.19713,2.8712444623669264
29.45493,-95.18118,1.6346778594063107
29.45493,-95.16523,1.6346778594063107
29.45493,-95.14928,1.6346778594063107
29.45493,-95.13333,1.509852151982983
29.45493,-95.11738,1.1146174391090395
29.45493,-95.10143,1.1146174391090395
29.45493,-95.08548,0.31592138542853954
29.45493,-95.06953,-0.4024695355227721
29.45493,-95.05358,-0.4024695355227721
29.45493,-95.03763,-0.40919346671227597
29.45493,-95.02168,0.7265141684057818
29.45493,-95.00573,0.7265141684057818
29.45493,-94.98978,0.7265141684057818
29.45493,-94.97383,-0.7203535702810974
29.45493,-94.95788,-0.7203535702810974
29.45493,-94.94193,-0.013704059475093573
29.45493,-94.92598,-0.013704059475093573
29.45493,-94.91003,0.22064022414091078
29.45493,-94.89408,0.22064022414091078
29.45493,-94.87813,0.22064022414091078
29.45493,-94.86218,0.22064022414091078
29.45493,-94.84623,0.22064022414091078
29.45493,-94.83028,0.22064022414091078
29.45493,-94.81433,0.22064022414091078
29.45493,-94.79838,0.22064022414091078
29.45493,-94.78243,0.22064022414091078
29.45493,-94.76648,-0.2686021782044677
29.45493,-94.75053,-0.2686021782044677
29.45493,-94.73458,-0.2686021782044677
29.45493,-94.71863,-0.2686021782044677
29.45493,-94.70268,-0.17596983829452228
29.45493,-94.68673,-0.17596983829452228
29.45493,-94.67078,-0.17596983829452228
29.45493,-94.65483,-0.17596983829452228
29.45493,-94.63888,-0.17596983829452228
29.45493,-94.62293,-0.17596983829452228
29.45493,-94.60698,-0.17596983829452228
29.45493,-94.59103,-0.17596983829452228
29.45493,-94.57508,-0.17596983829452228
29.45493,-94.55913,-0.17596983829452228
29.45493,-94.54318,-0.17596983829452228
29.45493,-94.52723,-0.17596983829452228
29.45493,-94.51128,-0.17596983829452228
29.47048,-96.09033,-0.5396988584358284
29.47048,-96.07438,-0.5396988584358284
29.47048,-96.05843,-0.5396988584358284
29.47048,-96.04248,-0.5396988584358284
29.47048,-96.02653,-0.5396988584358284
29.47048,-96.01058,-0.5396988584358284
29.47048,-95.99463,-0.5396988584358284
29.47048,-95.97868,-0.5396988584358284
29.47048,-95.96273,-0.5396988584358284
29.47048,-95.94678,-0.5396988584358284
29.47048,-95.93083,-0.5396988584358284
29.47048,-95.91488,0.31311974743291293
29.47048,-95.89893,0.31311974743291293
29.47048,-95.88298,0.31311974743291293
29.47048,-95.86703,0.31311974743291293
29.47048,-95.85108,0.31311974743291293
29.47048,-95.83513,0.31311974743291293
29.47048,-95.81918,-0.006088698014253958
29.47048,-95.80323,-0.006088698014253958
29.47048,-95.78728,-0.006088698014253958
29.47048,-95.77133,-0.006088698014253958
29.47048,-95.75538,-0.006088698014253958
29.47048,-95.73943,-0.006088698014253958
29.47048,-95.72348,0.8427312063516386
29.47048,-95.70753,1.1129873951843112
29.47048,-95.69158,1.1129873951843112
29.47048,-95.67563,1.1129873951843112
29.47048,-95.65968,1.1129873951843112
29.47048,-95.64373,1.1129873951843112
29.47048,-95.62778,1.1129873951843112
29.47048,-95.61183,1.1129873951843112
29.47048,-95.59588,1.1129873951843112
29.47048,-95.57993,3.061195518470411
29.47048,-95.56398,3.061195518470411
29.47048,-95.54803,3.061195518470411
29.47048,-95.53208,3.061195518470411
29.47048,-95.51613,3.061195518470411
29.47048,-95.50018,0.07238263529961511
29.47048,-95.48423,0.07238263529961511
29.47048,-95.46828,0.07238263529961511
29.47048,-95.45233,0.07238263529961511
29.47048,-95.43638,1.0570565130170746
29.47048,-95.42043,1.0570565130170746
29.47048,-95.40448,0.6528310891208018
29.47048,-95.38853,0.6528310891208018
29.47048,-95.37258,1.415054909985508
29.47048,-95.35663,1.415054909985508
29.47048,-95.34068,0.01140880474025044
29.47048,-95.32473,0.8076088536610103
29.47048,-95.30878,0.8076088536610103
29.47048,-95.29283,0.8076088536610103
29.47048,-95.27688,0.8076088536610103
29.47048,-95.26093,0.026919691461492333
29.47048,-95.24498,-0.10710048247475534
29.47048,-95.22903,-0.10710048247475534
29.47048,-95.21308,2.8712444623669264
29.47048,-95.19713,2.8712444623669264
29.47048,-95.18118,1.9281367047300366
29.47048,-95.16523,1.3469496372554575
29.47048,-95.14928,1.509852151982983
29.47048,-95.13333,1.509852151982983
29.47048,-95.11738,1.6687814346439838
29.47048,-95.10143,1.1146174391090395
29.47048,-95.08548,0.9342428910633332
29.47048,-95.06953,0.3528011292255153
29.47048,-95.05358,0.4797917387363726
29.47048,-95.03763,-0.40919346671227597
29.47048,-95.02168,0.07067618306591528
29.47048,-95.00573,0.7265141684057818
29.47048,-94.98978,0.7265141684057818
29.47048,-94.97383,-0.6074730284936687
29.47048,-94.95788,-0.013704059475093573
29.47048,-94.94193,-0.013704059475093573
29.47048,-94.92598,-0.013704059475093573
29.47048,-94.91003,-0.013704059475093573
29.47048,-94.89408,0.22064022414091078
29.47048,-94.87813,0.22064022414091078
29.47048,-94.86218,0.22064022414091078
29.47048,-94.84623,0.22064022414091078
29.47048,-94.83028,0.22064022414091078
29.47048,-94.81433,0.22064022414091078
29.47048,-94.79838,0.22064022414091078
29.47048,-94.78243,0.22064022414091078
29.47048,-94.76648,-0.2686021782044677
29.47048,-94.75053,-0.2686021782044677
29.47048,-94.73458,-0.2686021782044677
29.47048,-94.71863,-0.17596983829452228
29.47048,-94.70268,-0.17596983829452228
29.47048,-94.68673,-0.17596983829452228
29.47048,-94.67078,-0.17596983829452228
29.47048,-94.65483,-0.17596983829452228
29.47048,-94.63888,-0.17596983829452228
29.47048,-94.62293,-0.17596983829452228
29.47048,-94.60698,-0.17596983829452228
29.47048,-94.59103,-0.17596983829452228
29.47048,-94.57508,-0.17596983829452228
29.47048,-94.55913,-0.17596983829452228
29.47048,-94.54318,-0.17596983829452228
29.47048,-94.52723,-0.17596983829452228
29.47048,-94.51128,-0.17596983829452228
29.48604,-96.09033,-0.5396988584358284
29.48604,-96.07438,-0.5396988584358284
29.48604,-96.05843,-0.5396988584358284
29.48604,-96.04248,-0.5396988584358284
29.48604,-96.02653,-0.5396988584358284
29.48604,-96.01058,-0.5396988584358284
29.48604,-95.99463,-0.5396988584358284
29.48604,-95.97868,-0.5396988584358284
29.48604,-95.96273,-0.5396988584358284
29.48604,-95.94678,-0.5396988584358284
29.48604,-95.93083,-0.5396988584358284
29.48604,-95.91488,0.31311974743291293
29.48604,-95.89893,0.31311974743291293
29.48604,-95.88298,0.31311974743291293
29.48604,-95.86703,0.31311974743291293
29.48604,-95.85108,0.31311974743291293
29.48604,-95.83513,0.31311974743291293
29.48604,-95.81918,-0.006088698014253958
29.48604,-95.80323,-0.006088698014253958
29.48604,-95.78728,-0.006088698014253958
29.48604,-95.77133,-0.006088698014253958
29.48604,-95.75538,-0.006088698014253958
29.48604,-95.73943,0.8427312063516386
29.48604,-95.72348,0.8427312063516386
29.48604,-95.70753,0.8427312063516386
29.48604,-95.69158,1.1129873951843112
29.48604,-95.67563,1.1129873951843112
29.48604,-95.65968,1.1129873951843112
29.48604,-95.64373,1.1129873951843112
29.48604,-95.62778,1.1129873951843112
29.48604,-95.61183,1.1129873951843112
29.48604,-95.59588,3.0489192501623017
29.48604,-95.57993,3.0489192501623017
29.48604,-95.56398,3.8984777681815865
29.48604,-95.54803,3.061195518470411
29.48604,-95.53208,3.061195518470411
